author,file_path,count
Davanum Srinivas (dims),fuel_plugin_builder/schemas/components.py,1
Davanum Srinivas (dims),fuel_plugin_builder/schemas/node_attributes.py,1
Davanum Srinivas (dims),fuel_plugin_builder/templates/v3/build/Release.mako,1
Davanum Srinivas (dims),fuel_plugin_builder/templates/v5/plugin_data/attributes/vmware.yaml,1
Davanum Srinivas (dims),fuel_plugin_builder/templates/v5/plugin_data/graphs/deletion.yaml.mako,1
Davanum Srinivas (dims),fuel_plugin_builder/templates/v5/plugin_data/graphs/provisioning.yaml.mako,1
Davanum Srinivas (dims),fuel_plugin_builder/templates/v5/plugin_data/metadata/volumes.yaml.mako,1
Davanum Srinivas (dims),fuel_plugin_builder/tests/test_builder_v1.py,1
Davanum Srinivas (dims),fuel_plugin_builder/tests/test_loader_v5.py,2
Davanum Srinivas (dims),fuel_plugin_builder/tests/test_validator_v3.py,1
Davanum Srinivas (dims),fuel_plugin_builder/utils/time.py,2
Davanum Srinivas (dims),fuel_plugin_builder/validators/schemas/v3.py,1
Davanum Srinivas (dims),fuel_plugin_builder/validators/validator_v5.py,2
Davanum Srinivas (dims),fuelclient/tests/unit/v2/lib/test_deployment_graph.py,1
Davanum Srinivas (dims),horizon/test/test_hacking.py,1
Davanum Srinivas (dims),image/bin/trove-image-builder.README,1
Davanum Srinivas (dims),image/elements/fedora-guest/extra-data.d/20-guest-systemd,1
Davanum Srinivas (dims),image/elements/fedora-mariadb/README.md,1
Davanum Srinivas (dims),image/elements/fedora-mysql/README.md,1
Davanum Srinivas (dims),image/elements/fedora-percona/install.d/05-percona-server,1
Davanum Srinivas (dims),image/elements/fedora-percona/install.d/10-mysql,1
Davanum Srinivas (dims),image/elements/fedora-redis/README.md,1
Davanum Srinivas (dims),image/elements/fedora-redis/install.d/10-redis,1
Davanum Srinivas (dims),image/elements/ubuntu-cassandra/install.d/10-cassandra,1
Davanum Srinivas (dims),image/elements/ubuntu-couchdb/install.d/10-couchdb,1
Davanum Srinivas (dims),image/elements/ubuntu-guest/install.d/15-reddwarf-dep,1
Davanum Srinivas (dims),image/elements/ubuntu-guest/install.d/62-ssh-key,1
Davanum Srinivas (dims),image/elements/ubuntu-mariadb/README.md,1
Davanum Srinivas (dims),image/elements/ubuntu-mysql/pre-install.d/20-apparmor-mysql-local,1
Davanum Srinivas (dims),image/elements/ubuntu-percona/pre-install.d/20-apparmor-mysql-local,1
Davanum Srinivas (dims),image/elements/ubuntu-postgresql/install.d/10-postgresql,1
Davanum Srinivas (dims),image/elements/ubuntu-vertica/extra-data.d/93-copy-vertica-deb,1
Davanum Srinivas (dims),ironic/common/exception.py,1
Davanum Srinivas (dims),ironic/common/rpc.py,1
Davanum Srinivas (dims),ironic/db/api.py,1
Davanum Srinivas (dims),ironic_inspector/node_cache.py,1
Davanum Srinivas (dims),ironic_inspector/plugins/standard.py,1
Davanum Srinivas (dims),ironic_inspector/test/test_plugins_standard.py,1
Davanum Srinivas (dims),ironic_inspector/test/test_utils.py,1
Davanum Srinivas (dims),ironicclient/tests/functional/osc/v1/test_baremetal_node_negative.py,4
Davanum Srinivas (dims),jenkins_jobs/modules/publishers.py,1
Davanum Srinivas (dims),keystone/assignment/core.py,1
Davanum Srinivas (dims),keystone/delegation/backends/sql.py,1
Davanum Srinivas (dims),keystone/tests/unit/common/test_notifications.py,1
Davanum Srinivas (dims),monasca_setup/detection/plugins/spark.py,1
Davanum Srinivas (dims),muranodashboard/static/app/murano/packages/actions/actions.module.js,1
Davanum Srinivas (dims),muranodashboard/static/app/murano/packages/steps/import-package/import-package.html,1
Davanum Srinivas (dims),muranodashboard/static/muranodashboard/scss/_common.scss,1
Davanum Srinivas (dims),muranodashboard/templates/deployments/index.html,1
Davanum Srinivas (dims),muranodashboard/templates/images/mark.html,1
Davanum Srinivas (dims),networking_cisco/plugins/cisco/cfg_agent/device_drivers/asr1k/asr1k_routing_driver.py,1
Davanum Srinivas (dims),networking_odl/db/db.py,1
Davanum Srinivas (dims),networking_odl/journal/journal.py,1
Davanum Srinivas (dims),neutron/plugins/ml2/plugin.py,1
Davanum Srinivas (dims),neutron/tests/unit/extensions/test_flooding_vteps.py,1
Davanum Srinivas (dims),nova/api/openstack/compute/server_metadata.py,2
Davanum Srinivas (dims),nova/api/openstack/compute/servers.py,1
Davanum Srinivas (dims),nova/api/openstack/compute/services.py,1
Davanum Srinivas (dims),nova/api/openstack/wsgi.py,1
Davanum Srinivas (dims),nova/compute/api.py,2
Davanum Srinivas (dims),nova/compute/manager.py,1
Davanum Srinivas (dims),nova/compute/resource_tracker.py,1
Davanum Srinivas (dims),nova/exception.py,1
Davanum Srinivas (dims),nova/tests/functional/api_sample_tests/api_samples/flavor-extra-specs/v2.39/flavor-extra-specs-create-resp.json.tpl,1
Davanum Srinivas (dims),nova/tests/functional/api_sample_tests/api_samples/images/v2.32/images-details-get-resp.json.tpl,1
Davanum Srinivas (dims),nova/tests/functional/api_sample_tests/api_samples/os-aggregates/v2.39/aggregate-metadata-post-req.json.tpl,1
Davanum Srinivas (dims),nova/tests/functional/api_sample_tests/api_samples/os-volumes/os-volumes-detail-resp.json.tpl,1
Davanum Srinivas (dims),nova/tests/functional/api_sample_tests/api_samples/servers/v2.32/server-get-resp.json.tpl,1
Davanum Srinivas (dims),nova/tests/functional/api_sample_tests/test_flavor_extraspecs.py,1
Davanum Srinivas (dims),nova/tests/unit/api/openstack/test_wsgi.py,1
Davanum Srinivas (dims),nova/tests/unit/compute/test_compute_api.py,1
Davanum Srinivas (dims),nova/tests/unit/compute/test_compute_mgr.py,2
Davanum Srinivas (dims),nova/tests/unit/conductor/tasks/test_live_migrate.py,1
Davanum Srinivas (dims),nova/tests/unit/fake_volume.py,2
Davanum Srinivas (dims),nova/tests/unit/virt/libvirt/fakelibvirt.py,1
Davanum Srinivas (dims),nova/tests/unit/virt/libvirt/volume/test_smbfs.py,1
Davanum Srinivas (dims),nova/tests/unit/virt/vmwareapi/test_vmops.py,1
Davanum Srinivas (dims),nova/tests/unit/volume/test_cinder.py,1
Davanum Srinivas (dims),nova/virt/block_device.py,1
Davanum Srinivas (dims),nova/virt/fake.py,1
Davanum Srinivas (dims),nova/virt/image/model.py,1
Davanum Srinivas (dims),nova/virt/ironic/driver.py,1
Davanum Srinivas (dims),nova/volume/cinder.py,1
Davanum Srinivas (dims),openstack/network/v2/pool_member.py,1
Davanum Srinivas (dims),openstack/network/v2/subnet_pool.py,1
